,id,up,site,data-set,marker,name,number
1633,0203030431,02030304,5,會議/臺灣省議會/第三屆/第四次定期大會/第三十一次會議,*,第三十一次會議,4
1634,0203030432,02030304,5,會議/臺灣省議會/第三屆/第四次定期大會/第三十二次會議,*,第三十二次會議,2
1635,0203030433,02030304,5,會議/臺灣省議會/第三屆/第四次定期大會/第三十三次會議,*,第三十三次會議,2
1636,0203030434,02030304,5,會議/臺灣省議會/第三屆/第四次定期大會/第三十四次會議,*,第三十四次會議,3
1637,0203030435,02030304,5,會議/臺灣省議會/第三屆/第四次定期大會/第三十五次會議,*,第三十五次會議,3
1638,0203030436,02030304,5,會議/臺灣省議會/第三屆/第四次定期大會/第三十六次會議,*,第三十六次會議,4
1639,0203030437,02030304,5,會議/臺灣省議會/第三屆/第四次定期大會/第三十七次會議,*,第三十七次會議,15
1640,0203030438,02030304,5,會議/臺灣省議會/第三屆/第四次定期大會/第三十八次會議,*,第三十八次會議,20
1641,0203030439,02030304,5,會議/臺灣省議會/第三屆/第四次定期大會/預備會議,*,預備會議,1
1642,02030305,020303,4,會議/臺灣省議會/第三屆/第五次定期大會,-,第五次定期大會,2883
1643,0203030501,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第一次會議,*,第一次會議,9
1644,0203030502,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第二次會議,*,第二次會議,12
1645,0203030503,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第三次會議,*,第三次會議,13
1646,0203030504,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第四次會議,*,第四次會議,2
1647,0203030505,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第五次會議,*,第五次會議,1
1648,0203030506,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第六次會議,*,第六次會議,1
1649,0203030507,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第七次會議,*,第七次會議,1
1650,0203030508,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第八次會議,*,第八次會議,1
1651,0203030509,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第九次會議,*,第九次會議,1
1652,0203030510,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第十次會議,*,第十次會議,5
1653,0203030511,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第十一次會議,*,第十一次會議,8
1654,0203030512,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第十二次會議,*,第十二次會議,3
1655,0203030513,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第十三次會議,*,第十三次會議,2
1656,0203030514,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第十四次會議,*,第十四次會議,1
1657,0203030515,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第十五次會議,*,第十五次會議,2
1658,0203030516,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第十六次會議,*,第十六次會議,2
1659,0203030517,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第十七次會議,*,第十七次會議,2
1660,0203030518,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第十八次會議,*,第十八次會議,2
1661,0203030519,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第十九次會議,*,第十九次會議,3
1662,0203030520,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第二十次會議,*,第二十次會議,10
1663,0203030521,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第二十一次會議,*,第二十一次會議,10
1664,0203030522,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第二十二次會議,*,第二十二次會議,2
1665,0203030523,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第二十三次會議,*,第二十三次會議,2
1666,0203030524,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第二十四次會議,*,第二十四次會議,2
1667,0203030525,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第二十五次會議,*,第二十五次會議,1
1668,0203030526,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第二十六次會議,*,第二十六次會議,2
1669,0203030527,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第二十七次會議,*,第二十七次會議,2
1670,0203030528,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第二十八次會議,*,第二十八次會議,2
1671,0203030529,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第二十九次會議,*,第二十九次會議,2
1672,0203030530,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第三十次會議,*,第三十次會議,2
1673,0203030531,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第三十一次會議,*,第三十一次會議,2
1674,0203030532,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第三十二次會議,*,第三十二次會議,1
1675,0203030533,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第三十三次會議,*,第三十三次會議,3
1676,0203030534,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第三十四次會議,*,第三十四次會議,12
1677,0203030535,02030305,5,會議/臺灣省議會/第三屆/第五次定期大會/第三十五次會議,*,第三十五次會議,19
1678,02030306,020303,4,會議/臺灣省議會/第三屆/第六次定期大會,-,第六次定期大會,3357
1679,0203030601,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第一次會議,*,第一次會議,5
1680,0203030602,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第二次會議,*,第二次會議,18
1681,0203030603,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第三次會議,*,第三次會議,10
1682,0203030604,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第四次會議,*,第四次會議,19
1683,0203030605,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第五次會議,*,第五次會議,19
1684,0203030606,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第六次會議,*,第六次會議,2
1685,0203030607,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第七次會議,*,第七次會議,2
1686,0203030608,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第八次會議,*,第八次會議,1
1687,0203030609,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第九次會議,*,第九次會議,2
1688,0203030610,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第十次會議,*,第十次會議,2
1689,0203030611,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第十一次會議,*,第十一次會議,2
1690,0203030612,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第十二次會議,*,第十二次會議,3
1691,0203030613,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第十三次會議,*,第十三次會議,9
1692,0203030614,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第十四次會議,*,第十四次會議,17
1693,0203030615,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第十五次會議,*,第十五次會議,13
1694,0203030616,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第十六次會議,*,第十六次會議,2
1695,0203030617,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第十七次會議,*,第十七次會議,3
1696,0203030618,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第十八次會議,*,第十八次會議,1
1697,0203030619,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第十九次會議,*,第十九次會議,3
1698,0203030620,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第二十次會議,*,第二十次會議,2
1699,0203030621,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第二十一次會議,*,第二十一次會議,2
1700,0203030622,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第二十二次會議,*,第二十二次會議,12
1701,0203030623,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第二十三次會議,*,第二十三次會議,25
1702,0203030624,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第二十四次會議,*,第二十四次會議,13
1703,0203030625,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第二十五次會議,*,第二十五次會議,3
1704,0203030626,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第二十六次會議,*,第二十六次會議,7
1705,0203030627,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第二十七次會議,*,第二十七次會議,3
1706,0203030628,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第二十八次會議,*,第二十八次會議,3
1707,0203030629,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第二十九次會議,*,第二十九次會議,3
1708,0203030630,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第三十次會議,*,第三十次會議,2
1709,0203030631,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第三十一次會議,*,第三十一次會議,3
1710,0203030632,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第三十二次會議,*,第三十二次會議,2
1711,0203030633,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第三十三次會議,*,第三十三次會議,2
1712,0203030634,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第三十四次會議,*,第三十四次會議,2
1713,0203030635,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第三十五次會議,*,第三十五次會議,2
1714,0203030636,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第三十六次會議,*,第三十六次會議,2
1715,0203030637,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第三十七次會議,*,第三十七次會議,2
1716,0203030638,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第三十八次會議,*,第三十八次會議,5
1717,0203030639,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第三十九次會議,*,第三十九次會議,26
1718,0203030640,02030306,5,會議/臺灣省議會/第三屆/第六次定期大會/第四十次會議,*,第四十次會議,22
1719,02030307,020303,4,會議/臺灣省議會/第三屆/第七次定期大會,-,第七次定期大會,3170
1720,0203030701,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第一次會議,*,第一次會議,8
1721,0203030702,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第二次會議,*,第二次會議,7
1722,0203030703,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第三次會議,*,第三次會議,10
1723,0203030704,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第四次會議,*,第四次會議,5
1724,0203030705,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第五次會議,*,第五次會議,2
1725,0203030706,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第六次會議,*,第六次會議,3
1726,0203030707,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第七次會議,*,第七次會議,2
1727,0203030708,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第八次會議,*,第八次會議,5
1728,0203030709,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第九次會議,*,第九次會議,2
1729,0203030710,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第十次會議,*,第十次會議,14
1730,0203030711,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第十一次會議,*,第十一次會議,16
1731,0203030712,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第十二次會議,*,第十二次會議,2
1732,0203030713,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第十三次會議,*,第十三次會議,3
1733,0203030714,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第十四次會議,*,第十四次會議,7
1734,0203030715,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第十五次會議,*,第十五次會議,2
1735,0203030716,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第十六次會議,*,第十六次會議,3
1736,0203030717,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第十七次會議,*,第十七次會議,2
1737,0203030718,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第十八次會議,*,第十八次會議,6
1738,0203030719,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第十九次會議,*,第十九次會議,2
1739,0203030720,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第二十次會議,*,第二十次會議,2
1740,0203030721,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第二十一次會議,*,第二十一次會議,2
1741,0203030722,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第二十二次會議,*,第二十二次會議,6
1742,0203030723,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第二十三次會議,*,第二十三次會議,52
1743,0203030724,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第二十四次會議,*,第二十四次會議,15
1744,0203030725,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第二十五次會議,*,第二十五次會議,4
1745,0203030726,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第二十六次會議,*,第二十六次會議,1
1746,0203030727,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第二十七次會議,*,第二十七次會議,3
1747,0203030728,02030307,5,會議/臺灣省議會/第三屆/第七次定期大會/第二十八次會議,*,第二十八次會議,2
